664284.809119,111350.234125,107.842
664202.972478,111189.048503,102.208
664292.099029,111192.430765,103.967
664424.528936,111337.805249,109.123
664449.973563,111062.203969,102.342
664204.349965,111121.780613,100.374
664182.492887,111437.681462,104.787
664447.640587,111072.97068,102.495
664445.976128,111080.843364,102.577
664431.985527,111437.46939,112.606
664336.908786,111242.193487,103.78
664284.094503,111334.524624,107.201
664362.728685,111221.513359,104.413
664120.726471,111139.844202,99.995
664436.929288,111394.899616,110.928
664177.335625,111217.584153,102.705
664292.899985,111363.684207,108.55
664405.215806,111150.766714,101.886
664276.164433,111233.594264,104.736
664130.011577,111369.612856,101.912
664283.01185,111356.143808,107.989
664137.164614,111407.916577,103.235
664253.77172,111435.211183,107.545
664194.410967,111201.141407,102.475
664373.770105,111387.592677,111.976
664385.278986,111302.787107,107.859
664344.62023,111278.411439,106.313
664459.6639,111232.454485,104.139
664141.544847,111380.143743,103.453
664406.358605,111030.111382,101.385
664456.714741,111424.19484,111.132
664340.84593,111216.619945,102.053
664338.889639,111111.708023,99.727
664348.758413,111421.554564,112.247
664455.686845,111346.085266,108.39
664188.525038,111228.4656,103.446
664135.725066,111216.560842,101.084
664324.575903,111073.698189,98.912
664246.858105,111026.996844,99.517
664139.557851,111086.290673,99.952
664211.705105,111368.668585,106.331
664296.044983,111313.50394,106.971
664152.474477,111295.227255,107.112
664126.781726,111383.508506,102.013
664338.682038,111233.510738,103.009
664271.597024,111120.731256,102.143
664439.151721,111292.032042,106.943
664309.593613,111290.273175,106.603
664360.753423,111101.001626,99.824
664388.607661,111207.420826,101.632
664297.249418,111027.828281,97.259
664285.952458,111136.899666,102.385
664420.784915,111306.058807,107.885
664167.775003,111128.340184,101.185
664347.384109,111409.664322,111.884
664455.038896,111377.754534,109.612
664353.944742,111181.606834,100.946
664257.6392,111375.200859,107.972
664323.101008,111196.089135,101.916
664457.148235,111023.659188,101.399
664192.522662,111223.114413,103.355
664117.390212,111313.67584,105.11
664372.083641,111419.50265,112.745
664153.713623,111159.085636,101.318
664442.047276,111279.525619,106.469
664164.903653,111117.155705,100.83
664255.001587,111390.708874,108.162
664176.832743,111292.356612,105.794
664402.249787,111327.368232,109.25
664315.456046,111313.218273,107.718
664125.196583,111241.498549,105.698
664319.061816,111050.980719,98.403
664317.867071,111364.391144,109.406
664232.519721,111039.25548,100.114
664456.176366,111402.243651,110.221
664441.003302,111358.462496,109.579
664199.112526,111064.508589,99.613
664138.980888,111046.65938,97.88
664361.349967,111209.160501,102.02
664312.688436,111419.789622,110.814
664250.879986,111249.530964,104.586
664335.151429,111199.798108,101.73
664341.736507,111437.909815,112.409
664422.085397,111322.688229,108.694
664331.650687,111037.004277,99.013
664196.810609,111237.753464,104.195
664260.512414,111227.721045,104.637
664159.748327,111188.501037,101.578
664283.098489,111193.896382,104.459
664442.854155,111279.288189,106.43
664432.940758,111414.579815,111.89
664411.092716,111334.224761,109.409
664409.001061,111253.466432,104.121
664252.100126,111164.236825,103.578
664244.468598,111335.794197,106.609
664246.586467,111340.167626,106.784
664297.231827,111317.076044,107.021
664374.537263,111223.952838,102.959
664326.203191,111061.550003,98.705
664229.314649,111373.830971,106.912
664335.812438,111315.237187,108.161
664182.728657,111120.467145,100.457
664390.689069,111234.097144,102.373
664352.732391,111241.245843,103.312
664184.753198,111325.915601,106.976
664111.939437,111258.485576,104.048
664329.106124,111367.759358,110.024
664197.813703,111326.148186,105.262
664292.024127,111342.776022,107.681
664371.184234,111157.535372,100.865
664237.666456,111417.092836,107.678
664262.370516,111175.818558,104.061
664212.771959,111292.273795,105.34
664247.035651,111325.487156,106.446
664285.710763,111321.10482,106.96
664150.594148,111225.328986,102.321
664340.030573,111109.964807,99.66
664434.179622,111185.76022,102.814
664162.488357,111396.486193,104.963
664290.825733,111284.889941,106.167
664240.948402,111395.916741,107.792
664332.964771,111187.567272,101.365
664334.408456,111405.964177,111.598
664402.971202,111237.918414,102.607
664418.657299,111366.862856,110.665
664458.783105,111118.289149,101.702
664381.910084,111221.230638,101.835
664335.877688,111349.211353,109.219
664264.656894,111106.693184,101.624
664321.530138,111426.529758,111.301
664161.468942,111200.273506,101.696
664201.185736,111037.218138,99.844
664363.41097,111392.306069,111.738
664126.632261,111194.221213,100.079
664385.163935,111355.829541,110.858
664298.719432,111183.012923,103.04
664342.24177,111178.011068,101.681
664293.091449,111028.095205,96.964
664428.09202,111282.652788,106.567
664416.253167,111329.672611,109.21
664172.373491,111337.464225,108.739
664213.729219,111375.46877,106.544
664377.925895,111056.014377,100.557
664191.343772,111193.888166,102.359
664268.851236,111084.237958,100.906
664256.281685,111232.842555,104.49
664129.839846,111270.463425,105.296
664302.73904,111219.841579,103.913
664189.986576,111356.262028,105.322
664218.430241,111371.267257,106.467
664171.412619,111095.026933,99.765
664406.203718,111131.574451,101.151
664205.289542,111414.833583,106.403
664151.475556,111207.17859,101.609
664206.559673,111255.811053,105.203
664381.511657,111294.845988,107.312
664158.731797,111270.673763,105.685
664368.673152,111293.455888,107.115
664316.239897,111124.964108,101.025
664227.268494,111179.013885,102.552
664345.669327,111186.763391,101.532
664239.739424,111124.937969,101.93
664256.547919,111104.452826,101.52
664167.923781,111264.584132,105.176
664410.687413,111248.136,103.455
664432.592264,111268.629715,105.86
664340.846788,111428.672984,112.109
664373.811691,111392.330794,111.959
664399.244767,111062.415537,101.468
664333.857825,111382.624975,110.696
664203.46308,111139.352986,100.658
664266.732209,111185.602857,104.317
664422.127262,111115.604287,101.664
664195.096868,111345.932929,105.153
664157.344957,111204.469708,101.636
664404.905247,111366.751066,111.003
664375.762711,111059.731382,100.594
664277.478442,111159.046006,103.455
664316.882441,111238.323716,103.904
664405.044504,111025.269873,101.42
664187.617584,111177.510555,101.898
664305.649258,111036.884103,97.906
664311.864435,111206.24093,102.798
664288.375223,111255.674723,105.541
664199.35739,111026.371142,99.703
664162.777902,111323.795495,108.857
664120.805937,111175.436209,99.7
664338.045215,111200.350065,101.499
664439.884279,111217.026478,103.379
664373.48375,111275.386094,106.114
664206.018915,111379.233975,106.113
664188.72513,111185.243815,102.19
664449.331073,111279.924922,106.476
664235.482013,111179.982548,103.222
664241.290227,111209.977276,103.818
664350.874272,111438.869815,112.669
664255.250699,111048.533022,100.374
664439.345271,111433.360329,112.195
664390.904102,111033.597927,100.904
664444.560219,111170.184314,102.397
664431.610279,111195.83546,103.035
664160.580546,111350.04719,108.168
664453.779929,111220.25633,103.64
664184.647146,111234.392927,103.637
664126.947029,111415.632788,99.69
664159.45435,111406.450605,104.722
664139.097767,111391.143482,102.737
664405.709946,111035.20226,101.43
664423.642757,111037.7038,101.888
664311.626037,111059.712731,98.795
664359.706356,111073.738545,99.993
664165.784967,111244.611222,103.439
664453.941599,111199.107605,102.868
664305.326495,111238.308793,104.419
664290.358532,111429.92208,109.218
664232.298686,111371.377819,106.955
664216.752981,111086.426667,99.993
664247.71382,111138.273706,102.742
664388.134537,111259.195979,104.767
664134.740694,111209.636345,100.898
664138.945302,111135.293822,100.606
664339.883976,111344.784412,109.275
664340.550389,111275.442439,106.164
664245.553021,111036.368776,99.921
664180.520795,111238.241755,103.658
664157.771278,111266.521346,105.603
664193.795344,111223.218792,103.339
664210.863085,111205.967207,103.069
664367.483048,111104.178486,99.787
664255.074626,111134.280052,102.775
664161.747006,111179.123554,101.419
664145.085686,111388.664188,104.083
664341.867489,111042.346281,99.34
664221.615337,111166.813605,102.009
664380.940527,111308.83409,108.198
664447.627599,111071.469232,102.431
664374.417177,111249.83968,103.927
664257.555578,111418.536989,108.161
664347.908643,111072.569699,99.741
664251.369544,111053.998554,100.324
664411.797083,111256.100074,104.408
664255.626039,111369.55672,107.789
664373.74432,111437.630167,113.241
664121.665098,111141.454366,99.948
664365.901129,111439.316798,113.153
664127.486744,111186.12515,100.111
664208.508363,111359.914138,106.106
664116.965307,111225.276627,102.2
664270.917194,111214.919191,104.625
664166.537276,111317.638581,109.281
664227.976216,111180.74076,102.707
664254.970788,111082.625783,100.76
664274.471877,111357.489769,107.797
664116.646104,111334.367426,101.801
664249.319735,111136.87345,102.725
664406.79001,111331.142643,109.38
664449.504241,111286.509646,106.725
664141.283924,111244.362651,105.315
664317.422844,111366.359457,109.459
664166.058337,111434.820711,104.352
664249.319831,111031.019713,99.734
664192.341129,111122.809757,100.115
664272.001192,111021.345534,97.773
664162.149478,111053.159607,99.008
664200.259349,111222.469649,103.594
664304.465748,111179.380693,102.61
664421.167878,111032.178497,101.85
664357.619025,111218.553098,102.981
664270.885483,111396.695376,108.615
664297.588914,111318.34349,107.133
664245.186752,111020.886903,99.199
664318.164048,111173.251767,101.666
664243.567121,111404.676665,107.951
664215.169927,111236.090496,104.446
664329.987196,111190.598282,101.673
664120.127618,111137.422834,99.827
664293.177863,111408.750399,109.711
664235.329512,111215.575859,103.737
664392.376857,111136.202006,101.18
664129.999502,111182.752167,100.333
664436.741142,111068.790275,102.407
664304.281386,111171.523363,102.447
664287.480995,111351.829011,107.948
664402.763882,111147.89907,101.796
664458.216561,111291.749561,106.7
664431.808504,111231.773614,103.61
664334.506032,111430.346461,111.871
664152.01514,111374.967659,104.699
664158.748939,111113.742718,100.827
664423.996208,111435.6896,112.869
664174.615715,111210.443133,102.584
664182.954702,111331.70889,106.712
664428.313744,111347.826004,109.474
664310.988128,111317.649463,107.77
664195.196829,111264.693278,105.184
664114.171558,111408.348449,98.877
664303.810572,111117.561009,100.897
664365.661783,111041.09797,99.918
664457.574629,111271.069902,106.151
664321.450504,111046.684552,98.463
664258.603204,111022.155954,98.671
664441.978746,111390.811144,110.677
664330.639114,111106.464845,99.479
664244.525014,111249.5866,104.93
664116.712955,111275.777872,105.476
664344.565228,111298.519284,107.338
664268.746503,111336.969302,107.04
664419.574836,111246.903245,103.792
664310.391511,111024.131511,98.018
664400.122041,111096.728324,101.4
664452.55854,111371.651207,109.475
664208.859821,111095.624558,99.814
664231.013727,111436.10256,106.759
664207.195603,111368.361658,106.21
664168.37667,111223.787888,102.665
664267.268606,111353.045704,107.456
664433.528748,111415.73055,111.909
664219.960401,111162.667893,101.836
664431.499789,111395.062982,111.122
664438.643216,111220.504005,103.495
664141.133098,111372.751318,103.881
664232.806764,111244.257585,104.746
664423.460687,111069.830448,102.064
664456.314746,111259.178762,105.461
664236.418071,111432.935146,107.105
664423.668692,111437.888816,112.964
664371.623095,111088.657318,100.569
664177.397239,111383.528815,105.42
664192.896699,111279.158288,105.265
664303.345048,111130.392823,101.578
664124.959584,111254.096437,104.822
664338.390838,111107.436771,99.564
664443.116943,111296.157165,107.087
664122.901653,111283.120137,106.144
664409.886084,111434.310529,113.121
664407.381283,111226.785864,102.357
664384.352284,111262.810806,105.058
664458.060815,111181.159592,102.66
664196.181106,111417.223688,105.935
664314.492599,111427.862565,110.976
664140.571976,111215.709192,101.249
664266.801074,111193.575835,104.452
664215.816013,111363.085521,106.343
664201.728136,111377.537897,106.058
664251.474257,111171.984376,103.773
664164.178251,111404.791178,104.658
664259.486456,111176.306254,104.073
664153.905738,111432.730807,103.363
664455.095949,111132.76625,101.522
664337.34094,111093.116662,98.962
664347.643732,111095.222086,99.616
664345.209972,111412.22528,111.879
664397.388419,111286.733306,106.729
664131.166729,111409.239659,100.862
664380.325446,111052.988844,100.573
664392.205106,111143.021883,101.361
664147.944871,111173.350387,100.872
664273.852379,111286.425411,105.911
664342.769377,111092.837889,99.884
664444.158699,111362.595386,109.579
664406.857551,111405.100787,112.386
664307.786004,111427.458937,110.457
664111.318598,111174.132188,99.304
664233.839189,111111.00673,101.105
664455.175152,111234.458831,104.288
664219.819559,111146.491286,101.302
664285.471973,111412.97822,109.218
664227.694722,111161.675755,102.245
664322.226232,111069.327048,98.831
664216.094003,111116.824315,100.486
664254.403535,111229.507805,104.477
664185.192582,111349.832082,105.408
664239.937183,111438.914326,106.967
664198.293423,111420.903522,105.961
664292.984162,111042.195286,97.847
664250.120972,111136.05701,102.731
664160.885981,111107.021832,100.501
664286.828443,111409.499631,109.473
664325.218021,111028.161703,98.772
664122.600279,111288.323235,105.587
664134.337442,111163.415003,100.446
664228.126576,111330.390297,105.951
664227.932932,111334.667922,106.006
664323.317063,111432.639623,111.46
664207.460515,111385.461448,106.515
664139.790079,111020.188797,96.642
664127.819552,111025.724422,96.651
664438.180859,111339.65135,108.913
664445.020097,111037.516959,102.145
664164.928901,111199.549519,101.828
664278.338649,111310.653232,106.444
664180.047223,111422.333626,105.178
664280.651688,111218.069744,104.745
664297.762005,111060.064784,98.676
664414.721143,111432.18841,112.948
664164.626388,111204.521638,101.794
664147.283844,111203.632793,101.372
664398.627283,111057.913711,101.458
664282.351102,111399.599836,109.088
664326.141275,111173.644531,101.152
664199.415839,111125.75245,100.383
664148.069277,111293.532074,106.396
664244.873976,111421.99853,107.745
664344.467223,111035.736553,99.456
664197.445143,111270.682335,105.299
664323.577391,111065.271422,98.868
664421.854506,111057.826923,102.157
664338.607269,111026.311465,99.205
664341.274264,111305.481939,107.693
664225.445979,111182.034107,102.533
664347.643991,111214.365017,102.375
664162.643769,111427.569836,104.488
664114.842929,111101.298637,97.988
664127.850256,111439.661249,100.019
664326.40246,111243.32505,103.921
664185.58244,111129.686574,100.69
664378.258682,111226.578638,102.093
664207.984672,111101.294762,99.913
664332.929088,111342.303273,109.119
664162.423651,111124.341573,101.112
664321.432301,111243.252366,103.99
664124.274893,111255.142794,104.837
664301.351659,111206.564476,103.574
664111.750899,111435.525692,99.407
664342.096085,111187.719255,101.598
664266.533963,111215.881835,104.647
664228.929674,111356.153068,106.595
664185.684598,111234.036814,103.651
664214.030407,111436.481817,106.31
664172.272227,111153.724052,101.517
664163.129881,111112.548273,100.636
664423.62351,111088.434721,102.045
664123.725396,111417.278075,99.791
664432.56711,111040.629988,102.204
664323.528464,111178.867398,101.561
664265.036652,111242.935994,104.607
664347.636482,111292.945946,106.913
664365.927903,111164.283462,100.702
664124.186149,111311.190096,105.965
664337.664448,111355.320232,109.56
664117.367704,111138.949285,99.627
664373.544322,111335.24604,109.535
664330.721935,111221.908415,102.501
664413.458971,111420.06547,112.541
664194.509344,111066.74399,99.559
664443.659544,111345.034939,108.797
664240.518822,111412.907662,107.855
664423.301492,111024.994829,101.675
664353.315165,111400.713663,111.885
664378.452514,111195.837044,101.142
664148.02974,111024.161342,98.167
664404.89103,111325.381048,109.149
664404.101963,111407.20444,112.487
664266.58837,111182.368236,104.331
664243.891803,111375.668244,107.545
664196.12903,111278.782647,105.362
664246.783819,111389.278581,107.887
664199.12136,111184.690351,102.144
664305.08137,111382.298989,109.678
664360.53265,111367.023392,110.816
664169.392399,111075.399182,99.242
664395.962708,111374.91903,111.517
664168.022699,111077.259765,99.276
664313.000059,111243.672854,104.288
664291.138843,111267.784675,105.844
664348.724073,111364.583914,110.417
664268.951364,111307.499327,106.187
664164.839001,111401.087327,104.74
664325.701728,111189.479241,101.641
664343.700683,111146.565014,100.092
664259.001314,111412.053456,108.316
664411.190554,111292.506472,107.137
664175.84081,111072.68466,98.853
664246.1003,111059.36077,100.379
664221.131181,111137.812785,101.166
664309.965358,111306.333071,107.226
664316.153444,111220.995388,103.211
664290.515266,111315.516204,106.859
664408.223135,111309.981902,108.326
664407.747811,111096.66281,101.393
664200.647886,111147.81366,100.86
664326.625151,111414.46741,111.422
664423.532734,111223.640976,103.032
664156.406162,111123.354204,101.199
664332.501371,111200.629901,101.754
664257.806273,111129.518904,102.588
664216.813219,111066.780287,99.932
664212.840208,111353.058151,106.099
664138.864661,111351.161629,105.109
664389.83123,111427.089502,113.052
664369.530192,111338.747584,109.618
664283.75324,111096.819973,101.104
664222.753887,111045.696644,100.16
664167.408101,111351.143351,108.513
664344.559377,111390.621375,111.189
664210.778737,111408.19861,106.611
664218.768075,111304.009093,105.151
664374.55133,111040.096031,100.344
664422.607596,111342.791749,109.494
664219.724294,111056.123672,100.226
664431.691236,111205.195465,103.086
664387.133121,111343.100967,110.132
664433.754195,111309.066508,107.702
664137.18757,111410.574237,101.717
664287.356589,111231.647325,104.842
664255.947295,111115.089837,101.906
664110.743072,111041.936189,94.964
664117.206985,111226.545136,103.539
664271.888746,111299.847581,106.098
664371.255764,111337.807895,109.602
664379.118385,111179.422021,100.975
664117.459264,111255.432673,104.644
664299.579825,111268.404004,105.927
664435.042679,111178.702989,102.67
664122.297491,111359.626085,101.037
664225.197223,111272.751295,105.444
664452.534971,111236.561422,104.411
664410.6113,111212.891201,102.266
664360.845596,111085.169282,100.182
664310.168616,111329.67464,108.146
664451.527032,111134.299317,101.581
664448.33081,111403.582908,110.578
664452.693828,111082.634184,102.551
664380.800843,111186.919154,101.076
664402.364651,111340.541943,109.753
664335.552077,111020.559837,99.017
664260.122929,111050.686405,100.284
664436.899271,111298.75399,107.256
664201.305114,111024.505083,99.614
664441.811356,111106.765253,102.062
664326.865691,111150.757081,101.379
664130.807613,111301.887662,106.129
664422.053777,111279.354147,106.323
664369.340423,111436.166953,113.137
664381.432992,111060.722103,100.797
664329.540232,111099.655831,99.335
664284.150774,111142.346733,102.658
664157.025567,111340.024475,109.003
664335.728837,111292.356186,106.96
664121.272073,111255.284344,104.651
664174.554879,111176.931583,101.764
664450.197296,111339.431045,108.441
664116.993405,111149.005984,99.891
664137.918991,111110.342013,100.12
664368.758452,111157.67161,100.734
664433.339988,111221.936942,103.356
664130.592527,111211.058494,100.575
664432.83368,111071.250939,102.377
664336.285658,111157.608298,101.038
664387.211375,111193.102918,101.329
664262.871159,111352.390506,107.389
664449.872559,111037.358904,101.99
664214.942131,111156.933502,101.4
664230.189203,111129.759332,101.529
664369.522777,111271.7226,105.951
664341.068268,111149.47743,101.049
664328.956378,111085.79409,100.097
664449.213823,111107.625288,101.962
664231.299673,111203.939387,103.304
664233.842635,111230.495883,104.365
664393.711061,111222.861278,102.121
664334.18163,111247.532824,104.239
664451.647208,111148.050065,101.819
664432.606815,111389.50606,111.018
664180.02356,111432.849754,104.865
664331.104729,111133.270621,100.9
664284.405773,111184.870838,104.141
664233.359972,111215.015238,103.831
664346.08989,111420.306886,112.049
664304.478028,111154.303752,101.806
664280.947825,111437.400862,108.753
664283.43491,111192.73797,104.435
664317.083779,111089.249016,100.449
664342.74737,111341.870858,109.26
664239.836608,111387.721852,107.666
664136.699186,111314.894655,106.922
664224.321013,111318.05827,105.641
664262.044603,111125.206232,102.373
664258.874075,111304.814742,106.084
664206.103596,111256.508898,105.178
664284.132029,111352.08932,107.855
664205.696281,111143.609781,100.989
664322.371917,111059.618862,98.645
664329.075233,111245.034357,103.997
664321.52669,111267.288427,105.815
664388.042458,111129.42241,100.755
664197.82969,111089.711967,99.574
664246.866229,111120.600217,102.008
664180.981005,111410.076408,105.422
664330.845557,111355.148316,109.431
664235.008722,111192.004538,103.335
664210.369746,111427.499818,106.386
664226.57048,111099.052468,100.465
664331.592928,111334.918525,108.852
664242.994762,111378.796196,107.679
664428.978927,111198.863283,103.03
664117.026756,111391.220303,100.073
664375.621947,111348.170382,110.429
664182.531752,111164.035153,101.621
664435.778926,111263.055315,105.783
664207.866525,111193.628565,102.549
664431.765147,111200.3417,103.162
664188.362232,111064.139842,99.404
664187.062979,111087.378991,99.293
664269.323798,111416.354745,108.489
664239.112754,111026.717363,99.581
664272.111811,111113.561969,101.901
664241.343123,111043.91713,100.241
664271.216706,111143.384705,103.147
664196.194372,111127.398723,100.155
664115.079648,111300.522807,105.443
664336.107311,111057.649864,99.208
664179.307268,111284.59272,105.421
664128.660583,111373.669469,101.8
664193.130681,111385.471694,105.908
664179.142338,111120.036147,100.476
664439.567719,111299.886096,107.227
664145.995809,111201.679594,101.013
664233.591046,111334.156044,106.149
664227.788384,111304.854912,105.464
664385.255137,111379.51938,111.77
664328.939067,111163.219794,101.097
664425.538832,111096.044972,101.984
664133.957551,111384.716723,100.553
664452.886409,111342.989008,108.446
664336.437098,111161.651757,101.262
664356.098481,111229.775975,102.439
664328.453404,111345.924638,109.117
664229.142061,111102.380679,100.649
664321.25658,111262.784236,105.428
664354.389973,111033.916871,99.7
664176.040451,111122.027415,100.626
664110.495546,111212.274125,100.343
664350.64653,111426.045526,112.489
664283.524718,111176.558252,103.763
664259.49553,111296.604575,105.912
664383.467427,111346.715552,110.523
664243.34922,111181.068984,103.589
664322.656857,111198.17302,101.925
664261.131483,111325.132813,106.622
664363.257258,111242.309324,103.087
664308.733482,111138.781521,101.509
664233.842372,111031.848599,99.84
664350.692217,111020.774943,99.267
664198.808935,111254.838962,104.997
664251.154176,111135.239268,102.694
664255.267729,111182.929377,104.151
664275.125844,111273.471574,105.558
664128.858941,111052.063092,97.385
664193.380314,111361.086058,105.509
664300.236789,111171.443824,102.69
664329.912297,111420.447893,111.622
664177.140472,111393.815267,105.423
664347.80339,111047.263005,99.569
664295.458224,111391.973952,109.577
664257.415278,111124.437751,102.292
664153.392441,111373.915915,105.079
664157.494202,111062.675453,101.394
664222.251511,111358.985123,106.503
664225.12085,111118.363566,100.866
664356.35534,111298.879292,107.404
664186.013845,111430.717834,105.198
664253.319466,111277.474563,105.47
664184.015705,111347.41619,105.325
664360.432189,111064.255696,100
664313.138531,111179.997734,102.007
664180.105856,111415.746612,105.293
664334.411923,111194.488341,101.514
664391.901533,111187.630771,101.71
664328.809352,111346.961104,109.14
664286.261507,111092.868801,100.966
664132.411948,111326.833994,106.278
664258.624649,111157.014924,103.527
664113.503507,111093.452095,97.411
664240.430972,111124.817174,101.927
664367.495496,111158.606884,100.692
664138.446129,111263.454861,105.575
664390.333497,111180.132741,101.589
664203.687614,111218.048185,103.495
664368.069269,111118.387601,99.998
664444.336636,111382.931921,110.285
664443.516693,111116.804473,101.758
664125.828006,111274.196771,105.157
664154.271765,111143.596086,101.357
664417.554448,111147.770155,101.81
664377.142475,111257.67331,104.652
664336.165481,111143.85755,101.17
664160.644847,111132.330727,101.342
664408.243088,111206.325017,102.272
664156.550895,111047.198892,98.781
664331.444336,111132.458431,100.696
664172.739074,111035.154896,99.577
664284.154631,111381.209962,108.791
664213.826255,111227.782324,104.175
664276.456007,111266.988117,105.467
664296.846499,111061.113266,99.158
664346.114354,111251.011058,104.408
664123.267475,111205.923047,100.015
664420.145164,111391.694844,111.641
664219.77868,111088.827205,100.068
664258.220055,111097.504552,101.325
664335.660048,111284.49878,106.552
664446.633336,111063.504095,102.429
664114.429856,111159.891378,99.731
664112.299184,111087.800355,97.071
664164.903392,111223.008455,102.558
664118.646293,111153.036454,99.925
664142.702218,111049.399767,97.926
664115.376626,111149.135607,99.718
664457.499673,111130.086774,101.601
664211.534248,111296.09853,105.314
664446.072287,111091.821045,102.565
664276.370729,111071.807406,100.439
664313.389189,111407.418299,110.668
664392.251203,111082.121057,101.254
664161.813114,111425.150758,104.506
664421.341118,111224.122298,102.787
664128.138551,111393.319112,100.546
664420.553559,111358.987883,110.488
664297.952535,111240.800013,104.733
664201.282047,111313.174822,105.262
664231.736035,111227.510632,104.196
664410.896073,111311.692196,108.345
664182.108804,111036.113592,99.966
664449.290567,111089.82855,102.658
664266.289902,111134.991758,102.811
664158.559619,111343.593227,108.729
664328.326017,111053.211275,98.884
664392.66992,111063.859502,101.344
664314.159533,111244.124682,104.377
664405.483157,111353.572954,110.584
664218.615069,111101.086383,100.261
664200.532664,111081.598577,99.702
664218.700442,111150.661181,101.382
664285.216286,111277.658593,105.97
664276.699007,111122.767106,102.154
664389.94142,111280.90549,106.338
664163.988054,111303.562276,108.107
664415.277105,111085.387484,101.801
664416.681499,111378.782427,111.329
664288.231198,111318.656247,106.788
664191.63762,111412.987482,105.7
664450.674931,111222.016948,103.778
664125.966106,111342.953941,102.288
664216.869805,111099.830207,100.125
664113.632963,111055.315711,96.292
664132.962058,111297.130839,106.123
664438.533545,111115.230341,101.681
664355.055737,111388.3336,111.368
664122.410176,111306.236278,105.862
664130.528765,111336.09583,104.763
664431.389433,111236.745973,103.721
664159.49182,111092.934739,99.961
664309.924573,111103.063077,100.055
664143.668569,111067.419401,99.126
664200.859638,111092.574134,99.729
664421.671259,111341.413385,109.3
664152.455603,111213.525885,101.805
664165.900749,111151.930046,101.469
664408.940209,111405.428544,112.309
664303.119266,111117.798362,100.932
664259.555862,111131.352282,102.644
664386.893139,111143.415002,101.045
664229.644288,111332.110392,106.038
664180.482542,111339.820155,105.941
664450.635375,111058.615525,102.366
664278.804021,111032.842416,98.081
664434.28357,111171.082772,102.497
664312.590804,111024.5746,98.19
664181.81617,111042.356508,99.861
664155.160253,111073.212171,99.41
664234.045722,111134.579935,101.942
664137.253713,111365.15847,104.184
664322.77174,111065.625246,98.824
664276.251074,111111.099016,101.776
664343.254237,111029.160567,99.278
664161.821964,111359.858858,112.268
664330.152761,111156.621991,101.268
664161.814547,111253.081698,104.126
664298.871228,111240.097753,104.718
664290.230399,111362.321122,108.421
664126.946434,111177.231354,100.09
664175.424195,111117.641984,100.522
664411.950277,111432.558815,113.049
664272.714111,111235.47249,104.662
664184.589164,111121.721272,100.414
664457.041305,111090.800641,102.574
664204.705631,111294.886961,105.344
664165.919529,111379.237329,105.221
664207.536439,111407.418039,106.524
664377.658694,111078.434963,100.658
664278.957121,111090.159212,100.861
664378.619288,111307.698632,108.111
664407.140312,111212.343568,102.188
664178.645664,111155.747887,101.49
664191.435144,111336.835522,105.201
664382.196701,111267.336649,105.498
664182.790459,111259.947838,104.533
664180.390482,111104.077278,99.899
664452.473855,111414.87193,110.778
664336.747564,111131.025494,100.574
664428.310053,111108.963762,101.79
664275.981653,111239.142523,104.875
664204.085595,111091.506049,99.663
664369.531701,111166.794096,100.966
664341.212703,111430.865662,112.188
664240.339488,111273.197216,105.555
664429.808576,111307.251836,107.675
664361.778039,111364.123068,110.758
664330.079036,111095.259612,99.227
664278.162928,111330.185103,107.017
664401.339049,111342.168524,109.86
664215.586874,111230.887321,104.209
664416.44301,111192.616637,102.629
664182.064983,111322.472059,107.427
664426.003999,111030.171786,101.808
664301.083673,111202.291099,103.451
664212.154213,111089.124684,99.881
664367.738681,111173.165408,101.016
664444.883747,111326.418575,108.212
664240.394508,111107.367886,101.319
664245.319989,111221.498175,104.105
664322.880514,111210.536666,102.375
664152.807209,111134.710954,101.197
664114.406285,111249.797274,104.421
664262.32671,111276.703363,105.499
664340.905012,111077.716213,99.625
664225.738596,111321.512676,105.729
664279.10722,111345.661499,107.552
664340.067632,111405.567707,111.633
664277.710206,111410.73451,108.809
664217.292324,111254.099177,105.293
664182.483795,111198.356768,102.278
664268.012661,111041.025733,99.374
664231.582581,111156.90464,102.438
664451.879605,111161.453529,102.095
664355.864834,111242.721073,103.398
664381.653464,111377.239561,111.581
664209.336113,111189.917112,102.324
664257.362663,111078.675838,100.781
664346.319829,111353.973209,109.846
664222.528438,111112.60851,100.675
664207.387998,111430.184771,106.266
664220.894016,111110.657511,100.544
664333.149487,111208.713797,101.916
664253.968569,111020.810436,98.876
664112.722839,111202.548129,99.438
664338.033309,111092.994716,100.161
664162.028052,111330.505277,108.668
664396.852968,111066.481053,101.451
664214.521174,111386.787287,106.715
664229.230172,111284.618417,105.508
664192.127625,111045.386178,100.056
664212.518432,111329.486995,105.699
664411.271005,111063.350456,101.859
664260.899775,111404.52487,108.437
664409.9101,111397.331419,112.142
664227.351313,111254.705278,104.967
664370.12709,111420.443477,112.717
664299.674847,111054.155025,98.407
664436.603916,111291.360339,106.908
664190.425622,111181.415651,101.999
664127.622106,111122.21938,99.788
664119.07198,111188.625275,99.585
664368.749434,111408.206027,112.279
664405.98164,111092.864217,101.48
664393.074702,111136.658083,101.177
664407.009795,111290.116722,107.065
664254.070542,111231.128998,104.417
664343.75382,111245.369285,103.875
664139.523139,111201.504491,100.819
664297.537451,111047.586717,97.888
664399.42755,111136.371632,101.338
664239.386195,111362.533752,107.254
664367.487633,111223.898619,102.927
